"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"3279",3000,20,-0.6,1,-0.254671700395272,-0.216771600872813,0.0283471014188339
"3280",8200,20,-0.6,1,-0.244895109342954,-0.0339721905075607,0.0277867649979116
"3281",500,21,-0.6,1,-0.247213590037362,0.0657477802389159,0.0430771691811231
"3282",1100,21,-0.6,1,-0.306039022138426,-0.422839741911049,0.00259111623342179
"3283",3000,21,-0.6,1,-0.197712688366872,0.0389365605376359,0.0355854358509196
"3284",8200,21,-0.6,1,-0.243872427167983,0.038399652909058,0.00687222919228225
"3285",500,22,-0.6,1,-0.249065530429211,-0.341257231219273,-0.0798589316738174
"3286",1100,22,-0.6,1,-0.290778057839918,-0.130325048311041,-0.117093382601042
"3287",3000,22,-0.6,1,-0.223246717460757,-0.0259587247885362,0.0253040764297734
"3288",8200,22,-0.6,1,-0.26841339283368,-0.0273832538585681,-0.0285836275622957
"3289",500,23,-0.6,1,-0.321212971388218,-1.70365346306445,-0.0363883593377539
"3290",1100,23,-0.6,1,-0.236744995945828,0.132945120374267,0.0621763730571809
"3291",3000,23,-0.6,1,-0.243629083628601,-0.0266924393777995,0.00509100713940791
"3292",8200,23,-0.6,1,-0.265139412345782,-0.0507381773244131,-0.0127429601212012
"3293",500,24,-0.6,1,-0.158500805277341,1.04516723043511,0.032160366466343
"3294",1100,24,-0.6,1,-0.161034740968235,0.149749911537992,0.0615283547558596
"3295",3000,24,-0.6,1,-0.182267417289506,0.0827498222869132,0.0601509173569139
"3296",8200,24,-0.6,1,-0.222746946643553,0.0600078822515411,0.0500485955571868
"3297",500,25,-0.6,1,-0.29446031724853,-0.614552083757408,-0.00444571015186168
"3298",1100,25,-0.6,1,-0.158939786425174,0.0212534363895656,0.0922234468779972
"3299",3000,25,-0.6,1,-0.231271923165351,-0.000240992183769606,-0.00531454999484493
"3300",8200,25,-0.6,1,-0.225893702539531,0.0281710060896847,0.0176290428797663
"3301",500,26,-0.6,1,-0.278607325473286,0.64975171049772,-0.063382203348304
"3302",1100,26,-0.6,1,-0.250893840020468,-0.00797774443850652,-0.0364230147992973
"3303",3000,26,-0.6,1,-0.247650029400477,-0.0112832339917639,-0.0402146373652691
"3304",8200,26,-0.6,1,-0.229355332174144,0.018532928128737,0.0342607051889701
"3305",500,27,-0.6,1,-0.0850555429605124,0.248406983606712,0.201425602010574
"3306",1100,27,-0.6,1,-0.270877113076735,-0.0903435589606664,-0.0808308373491202
"3307",3000,27,-0.6,1,-0.249491727317385,-0.0227729985429717,-0.0210813878370785
"3308",8200,27,-0.6,1,-0.247590173981958,-0.0226666583966835,-0.0123740462726151
"3309",500,28,-0.6,1,-0.200869016732255,0.166015945494019,0.0784181050102191
"3310",1100,28,-0.6,1,-0.196957852995018,0.0781271871164417,0.0028585980793252
"3311",3000,28,-0.6,1,-0.241726209046405,-0.000205762711703916,0.053841567499525
"3312",8200,28,-0.6,1,-0.2659073792342,-0.02483072564247,-0.0271761601239652
"3313",500,29,-0.6,1,-0.378053250823458,-0.329859205902937,-0.189876413325556
"3314",1100,29,-0.6,1,-0.188677308461609,-0.338029424135101,0.0322742573257271
"3315",3000,29,-0.6,1,-0.236256136873398,-0.394970195938507,0.00934203763030617
"3316",8200,29,-0.6,1,-0.24185640735975,-0.0370099398378635,0.0158498231708357
"3317",500,30,-0.6,1,-0.170172693465036,0.839053550726004,0.0360835513556357
"3318",1100,30,-0.6,1,-0.317577925654613,-0.447923942657026,-0.0061304839086892
"3319",3000,30,-0.6,1,-0.260586211047223,-0.356778522507972,-0.00700550469984851
"3320",8200,30,-0.6,1,-0.238550345116168,0.0341033418828014,0.0170674600362426
"3321",500,31,-0.6,1,-0.189936756115355,0.711291311703443,-0.0308561602988064
"3322",1100,31,-0.6,1,-0.305198250879779,-0.0985662173152256,-0.0538071980390946
"3323",3000,31,-0.6,1,-0.276722873120084,0.0236280830891746,-0.00236974625771147
"3324",8200,31,-0.6,1,-0.242380619271131,-0.398423695869985,-0.0115154201699585
"3325",500,32,-0.6,1,-0.0908690651822169,-0.156801718046867,0.16073554004366
"3326",1100,32,-0.6,1,-0.236071086846097,0.072592092676532,0.0589597510834277
"3327",3000,32,-0.6,1,-0.204793065569893,-0.374179019080534,0.0430350255514051
"3328",8200,32,-0.6,1,-0.245429047502587,-0.00172727679560114,0.0212151181097147
"3329",500,33,-0.6,1,-0.210999674210788,0.139857842403781,0.0484936757829497
"3330",1100,33,-0.6,1,-0.316314727625383,-0.412385816002125,-0.112185805886969
"3331",3000,33,-0.6,1,-0.245399232535239,0.0135695025198088,0.0162529220071843
"3332",8200,33,-0.6,1,-0.230828707638046,-0.0298066545309081,0.0108461584232724
"3333",500,34,-0.6,1,-0.338396410407272,-0.635549683097935,-0.0774887221522745
"3334",1100,34,-0.6,1,-0.244248072339937,-0.0249636954203857,0.0639747897449559
"3335",3000,34,-0.6,1,-0.200519623783683,-0.2911306017738,0.0401446507383081
"3336",8200,34,-0.6,1,-0.255104565715453,0.0310713661543476,-0.00304307424338757
"3337",500,35,-0.6,1,-0.447728848176245,-0.743026269352879,-0.140694623751424
"3338",1100,35,-0.6,1,-0.237567664043792,0.00441595234852188,-0.0389371108587544
"3339",3000,35,-0.6,1,-0.26142426351064,-0.421647147402018,-0.00785321161648989
"3340",8200,35,-0.6,1,-0.244267941841183,-0.0154899641002356,-0.00371208298551684
"3341",500,36,-0.6,1,-0.121579416286866,-0.0824564205810093,0.165822138249317
"3342",1100,36,-0.6,1,-0.265129957824192,0.868894005479068,0.0400523865495572
"3343",3000,36,-0.6,1,-0.266565813560342,0.00514722875448914,-0.03836940432577
"3344",8200,36,-0.6,1,-0.260231250438566,0.0202471950772194,-0.00787227860225059
"3345",500,37,-0.6,1,-0.251703506043054,0.907216553834418,0.0226927013214691
"3346",1100,37,-0.6,1,-0.206707756114351,0.132365510603093,-0.0362804308792946
"3347",3000,37,-0.6,1,-0.280819201540673,-0.383285693909779,-0.0397424389687707
"3348",8200,37,-0.6,1,-0.229968934112943,-0.0115862516332024,0.0209768789882179
"3349",500,38,-0.6,1,-0.315003550035883,0.0863483049907345,-0.0283216630643575
"3350",1100,38,-0.6,1,-0.289712228148712,-0.29216056706701,-0.0490334703899142
"3351",3000,38,-0.6,1,-0.219745570042965,-0.0168777787026235,0.0173697427670816
"3352",8200,38,-0.6,1,-0.25790603984671,-0.0617499004007974,-0.0156335222561773
"3353",500,39,-0.6,1,-0.163328753595919,-0.459007851356247,0.0732424055568928
"3354",1100,39,-0.6,1,-0.275150716927994,0.0121286346270615,-0.0408332066220483
"3355",3000,39,-0.6,1,-0.24227004239247,0.0557301541429958,0.0588884613349625
"3356",8200,39,-0.6,1,-0.263235872438441,0.00414684584031155,-0.0171083950025449
"3357",500,40,-0.6,1,-0.242164286284445,-0.194488014342921,-0.0188423348945569
"3358",1100,40,-0.6,1,-0.246475857479045,-0.0426969537553695,0.0191031441212595
"3359",3000,40,-0.6,1,-0.287540650438968,-0.069702780948793,-0.048325880289145
"3360",8200,40,-0.6,1,-0.256778049345247,0.00749855954020084,-0.00122055589983761
"3361",500,41,-0.6,1,-0.236329160259867,0.0562528825785094,0.137013185625378
"3362",1100,41,-0.6,1,-0.297114710790768,-0.441041429370841,-0.0447438721296394
"3363",3000,41,-0.6,1,-0.252661772624598,-0.00932221753029205,-0.0202449216319733
"3364",8200,41,-0.6,1,-0.223477051457731,0.0335619648560717,0.0221269580597787
"3365",500,42,-0.6,1,-0.121155465148367,-0.265622471728565,0.0329407128660968
"3366",1100,42,-0.6,1,-0.283827313548091,-0.239025880106118,-0.0141976065748208
"3367",3000,42,-0.6,1,-0.275056599897886,-0.111651998323779,-0.0274532536015493
"3368",8200,42,-0.6,1,-0.239353054702612,0.00826435150479243,0.0168222915221918
"3369",500,43,-0.6,1,-0.153508547382283,0.168441931324322,0.0841765618406816
"3370",1100,43,-0.6,1,-0.275997508485708,-0.367087006011473,-0.0582921343620778
"3371",3000,43,-0.6,1,-0.206488370817668,-0.0469002279579658,0.0244902829917975
"3372",8200,43,-0.6,1,-0.248339878332119,0.0814253037706825,0.0264481109831687
"3373",500,44,-0.6,1,-0.23524300452149,0.126743845590942,-0.062470824423038
"3374",1100,44,-0.6,1,-0.327537821739747,0.678996929656609,-0.0874170789967676
"3375",3000,44,-0.6,1,-0.268363089327372,0.0156467276891945,-0.0111939397757715
"3376",8200,44,-0.6,1,-0.225753899629088,0.0404464619835807,0.0191937428818838
"3377",500,45,-0.6,1,-0.172745376981449,-0.328761962661138,0.124262633737643
"3378",1100,45,-0.6,1,-0.200208876052741,-0.253463967391909,-0.0168807435865806
"3379",3000,45,-0.6,1,-0.312761562890408,-0.415925719771079,-0.0412594600735228
"3380",8200,45,-0.6,1,-0.245722957773824,0.0217530622389992,0.00377180670287003
"3381",500,46,-0.6,1,-0.247821937062372,0.0660638589065667,0.0876427493850731
"3382",1100,46,-0.6,1,-0.243724192467872,-0.0502489122429883,0.0204310397564671
"3383",3000,46,-0.6,1,-0.287468080666901,-0.00233814642556318,-0.023052343465958
"3384",8200,46,-0.6,1,-0.24172773258842,0.00822668516642922,0.0179645452053177
"3385",500,47,-0.6,1,-0.279405402069008,0.137783274889314,0.00451430733811997
"3386",1100,47,-0.6,1,-0.380543157246318,-0.030642203988282,-0.152302451595001
"3387",3000,47,-0.6,1,-0.310884964232134,-0.0180968599219158,-0.0516327418287529
"3388",8200,47,-0.6,1,-0.222777090111113,0.0535149990241461,0.0279040047410168
"3389",500,48,-0.6,1,-0.191370682738527,-0.0211175567726705,0.0821930542827354
"3390",1100,48,-0.6,1,-0.285702361279965,0.0170293455455215,0.0175789199607184
"3391",3000,48,-0.6,1,-0.188689959612023,0.00891414439033422,0.0230904267651733
"3392",8200,48,-0.6,1,-0.256045562599688,0.0235500478649366,-0.0130335558717788
"3393",500,49,-0.6,1,-0.339610490407819,-0.389776721815316,-0.077183196494761
"3394",1100,49,-0.6,1,-0.306375585978694,-0.504910293848972,-0.0805113068036865
"3395",3000,49,-0.6,1,-0.249061433799347,-0.335847662194531,-0.0285688144949525
"3396",8200,49,-0.6,1,-0.233151597583834,0.0263559372401223,0.0231070531592068
"3397",500,50,-0.6,1,-0.257614174512714,-0.296694880088791,0.0145094341769008
"3398",1100,50,-0.6,1,-0.267570488229918,-0.170701065742687,-0.0308304043356052
"3399",3000,50,-0.6,1,-0.264126853336359,-0.00517602565373887,-0.0143707814162313
"3400",8200,50,-0.6,1,-0.286553689398452,-0.0069956373628165,-0.0210297691106182
"3401",500,51,-0.6,1,-0.148394673169394,0.053705959631289,0.133156264595879
"3402",1100,51,-0.6,1,-0.209103420407997,-0.299389396471189,0.0630289235145842
"3403",3000,51,-0.6,1,-0.201771775936403,0.0668793585315337,0.0288935847815068
"3404",8200,51,-0.6,1,-0.242756528424645,-0.0202033240451429,-0.00779492024689388
"3405",500,52,-0.6,1,-0.289508703125772,-0.00851160990174404,-0.0713925794079272
"3406",1100,52,-0.6,1,-0.210339153076414,0.0883632718975249,0.0290421123248279
"3407",3000,52,-0.6,1,-0.27663249633521,-0.0257220084119887,-0.027196700184369
"3408",8200,52,-0.6,1,-0.275958066845897,-0.0308503555899273,-0.0266051796876988
"3409",500,53,-0.6,1,-0.190549599364085,0.102148023918735,0.00250703017714082
"3410",1100,53,-0.6,1,-0.234827285650646,0.0226179054405884,0.00951621670024161
"3411",3000,53,-0.6,1,-0.226683513596498,-0.0569974900603332,-0.0357731041159702
"3412",8200,53,-0.6,1,-0.257179684016309,-0.00499735093672182,-0.00567222578096516
"3413",500,54,-0.6,1,-0.150528632247095,0.0723629196947808,0.0041478836416895
"3414",1100,54,-0.6,1,-0.198255322136041,0.852131797863003,0.0461967241438932
"3415",3000,54,-0.6,1,-0.232640946981699,-0.387279990867375,-0.00805428397538555
"3416",8200,54,-0.6,1,-0.247259645060808,0.00432115103871822,0.0148705152430952
"3417",500,55,-0.6,1,-0.224715826810995,-0.227081912893884,-0.0731614507836786
"3418",1100,55,-0.6,1,-0.256978616015448,0.0403747491840571,0.00730355295743013
"3419",3000,55,-0.6,1,-0.21993842052181,-0.342511097538046,0.0191675889907836
"3420",8200,55,-0.6,1,-0.223387045214478,0.0572605046749273,0.0468673851815835
"3421",500,56,-0.6,1,-0.273370714589613,-0.221089991344741,-0.105023986279934
"3422",1100,56,-0.6,1,-0.323096785651383,-0.054730909636846,-0.0726621993354636
"3423",3000,56,-0.6,1,-0.262254221791238,-0.0452384370306628,-0.0290565368795579
"3424",8200,56,-0.6,1,-0.28423021581238,-0.0380447564138661,-0.0549024875012203
"3425",500,57,-0.6,1,-0.362668802958756,-0.0254312517132451,-0.0443948798455572
"3426",1100,57,-0.6,1,-0.260742458490753,-0.0429393732993337,-0.0233484766427574
"3427",3000,57,-0.6,1,-0.257646597542105,0.0214897389477395,-0.0268835614046822
"3428",8200,57,-0.6,1,-0.256510513215021,0.0217078670765487,-0.013876413719748
"3429",500,58,-0.6,1,-0.231460181002382,0.128045774291901,0.012901189682595
"3430",1100,58,-0.6,1,-0.359319510244054,-0.0765082567479741,-0.0941278960491264
"3431",3000,58,-0.6,1,-0.263407169949786,-0.0354210156513241,-0.021892129840503
"3432",8200,58,-0.6,1,-0.268323527215666,-0.391446318173298,-0.0375636144342272
"3433",500,59,-0.6,1,-0.364736446012799,-1.70831836639111,-0.190491313085686
"3434",1100,59,-0.6,1,-0.234151835353035,0.0136382138603242,0.0309970710367093
"3435",3000,59,-0.6,1,-0.226022762157053,0.0406653290919798,0.00703993060470576
"3436",8200,59,-0.6,1,-0.254890781313066,-0.00067337324166783,0.00720974956357368
"3437",500,60,-0.6,1,-0.131319135929878,-0.23606101766987,0.0455875546974958
"3438",1100,60,-0.6,1,-0.231243404505469,-0.423550229004972,-0.000282435118968527
"3439",3000,60,-0.6,1,-0.265934070667736,-0.0156973365861435,-0.0385254256839427
"3440",8200,60,-0.6,1,-0.219528592938673,0.0360244199197,0.0369399284282708
"3441",500,61,-0.6,1,-0.204021360956426,-0.341410405255988,0.063671618734906
"3442",1100,61,-0.6,1,-0.289692886897891,-0.342419524922064,-0.0580983746373939
"3443",3000,61,-0.6,1,-0.21516342520177,0.00024170796724432,0.0230081360291639
"3444",8200,61,-0.6,1,-0.255766799211115,-0.0675586648107078,-0.00331919643943346
"3445",500,62,-0.6,1,-0.192154769025024,-0.108500434786015,0.0424269220494613
"3446",1100,62,-0.6,1,-0.174613228739208,0.0730118470760501,0.066804601001762
"3447",3000,62,-0.6,1,-0.258842406508912,0.0482055028797437,-0.00209715819431255
"3448",8200,62,-0.6,1,-0.236581479231799,0.0367925525746684,0.00724912146023682
"3449",500,63,-0.6,1,-0.327914169176218,-0.21741316670374,-0.0681405904746364
"3450",1100,63,-0.6,1,-0.276432856019955,-0.399144278930081,-0.0218106472064948
"3451",3000,63,-0.6,1,-0.243008702499739,-0.0887916304027849,-0.0109124556086054
"3452",8200,63,-0.6,1,-0.240115188318428,-0.00648755305078319,0.0213118787956998
"3453",500,64,-0.6,1,-0.283598143701752,1.07508025834562,-0.0119374029657241
"3454",1100,64,-0.6,1,-0.285630240009497,-0.309520313520382,0.0168478038656208
"3455",3000,64,-0.6,1,-0.265945336748881,-0.109905112608058,-0.0138549486483595
"3456",8200,64,-0.6,1,-0.237759643068981,0.0589607265373102,0.00787606738029623
"3457",500,65,-0.6,1,-0.244799683983942,-0.341994236285441,-0.0355060032698972
"3458",1100,65,-0.6,1,-0.325518017201103,-0.205385966065266,-0.134565070278627
"3459",3000,65,-0.6,1,-0.273919755100249,0.0139240042772637,-0.0233445123963698
"3460",8200,65,-0.6,1,-0.229005852822566,0.0318272429726607,-0.00806388366400956
"3461",500,66,-0.6,1,-0.169082054747818,-0.270039514545968,0.00428403019208701
"3462",1100,66,-0.6,1,-0.253274115823464,-0.145748495648599,0.037211695781596
"3463",3000,66,-0.6,1,-0.26271681405038,-0.0372315076768552,-0.00791958318818797
"3464",8200,66,-0.6,1,-0.254890622030233,-0.396138392812681,-0.021143084726559
"3465",500,67,-0.6,1,-0.295035790832787,-0.402115488039697,-0.0167011525004801
"3466",1100,67,-0.6,1,-0.231103675940228,-0.330204456715624,0.0412963935508592
"3467",3000,67,-0.6,1,-0.207409869827914,0.0557387910653429,0.037233232317982
"3468",8200,67,-0.6,1,-0.216285552634417,0.00206358680311003,0.00630962400750534
"3469",500,68,-0.6,1,-0.140378310669472,0.179707660881492,0.0668691404667148
"3470",1100,68,-0.6,1,-0.25697627263154,-0.371479457275297,0.0302920630270951
"3471",3000,68,-0.6,1,-0.258773921169717,-0.35604673126922,-0.0713704222752034
"3472",8200,68,-0.6,1,-0.195874173172524,0.00775179917291791,0.0295702805406619
"3473",500,69,-0.6,1,-0.205753638697303,-0.162920146515668,-0.00306893378822937
"3474",1100,69,-0.6,1,-0.187911011602429,0.0461421878824813,0.0736650530108203
"3475",3000,69,-0.6,1,-0.209688618546,0.032325251811691,0.0236504125184624
"3476",8200,69,-0.6,1,-0.239946113180783,-0.0018202207938095,0.0168902080499367
"3477",500,70,-0.6,1,-0.306019472417497,0.634931185306407,-0.0666286032657625
"3478",1100,70,-0.6,1,-0.188612382771699,-0.3206933354362,0.0258657048088844
"3479",3000,70,-0.6,1,-0.285358369174202,0.0108188887235485,0.0176558334186512
"3480",8200,70,-0.6,1,-0.222383881954439,0.057650777873278,0.0317809941727212
"3481",500,71,-0.6,1,-0.186418747116737,-0.0100041481790674,-0.0171690289653715
"3482",1100,71,-0.6,1,-0.327484178260439,-0.49168617114374,-0.120934268256268
"3483",3000,71,-0.6,1,-0.257360179900355,-0.0859876351190519,-0.0205183222894925
"3484",8200,71,-0.6,1,-0.25059216358222,-0.346595231588169,-0.0193566594307959
"3485",500,72,-0.6,1,-0.177084578055902,-0.250869301332381,0.109430706780084
"3486",1100,72,-0.6,1,-0.249762633184897,-0.293179339386782,0.0537127170065541
"3487",3000,72,-0.6,1,-0.259664257847908,-0.0324602974810546,0.0190152357534039
"3488",8200,72,-0.6,1,-0.273830138680361,-0.109844385068253,-0.0129670261773812
"3489",500,73,-0.6,1,-0.324709317091551,-0.484039655114627,-0.15764886765128
"3490",1100,73,-0.6,1,-0.260077236355037,0.0217016669659915,-0.0187885892545319
"3491",3000,73,-0.6,1,-0.211823900505097,-0.0315167251256344,0.0314376426811807
"3492",8200,73,-0.6,1,-0.243668863521253,0.0190216888647317,-0.016780055021282
"3493",500,74,-0.6,1,-0.262106681794992,-0.0222737067377633,0.0328957970766428
"3494",1100,74,-0.6,1,-0.182954211355162,-0.0108435973823151,0.106414827861179
"3495",3000,74,-0.6,1,-0.285989475058701,-0.350148065287606,-0.0463526189428044
"3496",8200,74,-0.6,1,-0.228071165355443,-0.00841164028484886,0.00294442999171296
"3497",500,75,-0.6,1,-0.359969021987151,-0.0449639409517055,-0.116698900134809
"3498",1100,75,-0.6,1,-0.299614369779422,-0.144260761165246,-0.0589324195240786
"3499",3000,75,-0.6,1,-0.29294765758671,-0.000338870786837586,-0.0241194500209907
"3500",8200,75,-0.6,1,-0.248928943109211,-0.380202265508973,-0.017306073570716
"3501",500,76,-0.6,1,-0.225623848111171,1.08546609923832,0.0541644835103949
"3502",1100,76,-0.6,1,-0.258442399088589,-0.0238163405038684,0.014669167686977
"3503",3000,76,-0.6,1,-0.246782178543397,-0.0402023373472146,0.00587713276742741
"3504",8200,76,-0.6,1,-0.252040662166101,-0.05527535384042,-0.00826470771498344
"3505",500,77,-0.6,1,-0.117360598337236,-0.0434949586083194,0.153147118694779
"3506",1100,77,-0.6,1,-0.352953672202839,-0.55189919649456,-0.134368827814261
"3507",3000,77,-0.6,1,-0.289858942548421,-0.00411614616629474,-0.014489537708126
"3508",8200,77,-0.6,1,-0.260015389543235,-0.0494059115007783,-0.00458865160196509
"3509",500,78,-0.6,1,-0.129854602955225,0.201729993050499,0.0867533672156655
"3510",1100,78,-0.6,1,-0.264555507031663,0.0118796673633046,-0.00836310926768202
"3511",3000,78,-0.6,1,-0.245707941830332,-0.0274987333315699,-0.0139825549111324
"3512",8200,78,-0.6,1,-0.221775070956629,0.0481764241427205,0.0296146778876234
"3513",500,79,-0.6,1,-0.379025100820076,-0.410954140640008,-0.145290737322673
"3514",1100,79,-0.6,1,-0.322701168023815,-0.34965220947745,-0.0713067630733406
"3515",3000,79,-0.6,1,-0.253389354776832,0.0372149830735076,0.00380165085855544
"3516",8200,79,-0.6,1,-0.266452818629282,0.00460070154804737,-0.0316604206134691
"3517",500,80,-0.6,1,-0.184827761626957,-0.178871571202593,-0.0160505758430098
"3518",1100,80,-0.6,1,-0.346435358448365,-0.0347637509882086,-0.0266544237464826
"3519",3000,80,-0.6,1,-0.219480697674087,-0.008417635910141,-0.0218500891685212
"3520",8200,80,-0.6,1,-0.248013166020839,-0.305372686893083,0.00272634637364932
"3521",500,81,-0.6,1,-0.140961216442903,0.214596663072779,0.2594566613813
"3522",1100,81,-0.6,1,-0.266375042193068,-0.230922432833667,-0.0772075778153763
"3523",3000,81,-0.6,1,-0.23316342508131,-0.0089053545655583,0.00143182698645283
"3524",8200,81,-0.6,1,-0.243069089650323,0.0025254031919868,-0.0261536154406576
