"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"6322",1100,54,-1.11022302462516e-16,1,0.0359007070409554,0.268641363807026,0.0853363813810384
"6323",3000,54,-1.11022302462516e-16,1,-0.0297449821676088,-0.465918561325946,-0.017342445456476
"6324",8200,54,-1.11022302462516e-16,1,-0.0199911408278867,0.159515086973903,-0.0285988222318198
"6325",100,55,-1.11022302462516e-16,1,0.0505444796098897,1.25180911211883,-0.127459610574968
"6326",200,55,-1.11022302462516e-16,1,0.164254648277584,0.460695515179678,0.255205925384822
"6327",500,55,-1.11022302462516e-16,1,0.00578602412790419,-0.650079355528728,0.0784543906629824
"6328",1100,55,-1.11022302462516e-16,1,0.0167412663048361,-0.31099980357608,0.0348002739290814
"6329",3000,55,-1.11022302462516e-16,1,-0.00341459269228006,0.216691078579306,-0.0381260582869725
"6330",8200,55,-1.11022302462516e-16,1,0.0330140600953974,0.109681178859567,0.0321872284175315
"6331",100,56,-1.11022302462516e-16,1,0.173042113474936,-1.31645155608799,0.18190064364605
"6332",200,56,-1.11022302462516e-16,1,-0.0286219885492497,-1.66418859227981,-0.0601108807379754
"6333",500,56,-1.11022302462516e-16,1,0.114153652514576,0.542972951906136,0.108416597324533
"6334",1100,56,-1.11022302462516e-16,1,0.0765300796513797,0.43308335870474,0.106043452026362
"6335",3000,56,-1.11022302462516e-16,1,0.0153768676553512,0.0723350453951523,-0.0348293920843693
"6336",8200,56,-1.11022302462516e-16,1,-0.00217084603531625,-0.1411165253219,0.0012110404856549
"6337",100,57,-1.11022302462516e-16,1,-0.303443936459872,0.246354789394724,-0.253619700913261
"6338",200,57,-1.11022302462516e-16,1,0.19655131651911,0.246513503365852,0.197776112035598
"6339",500,57,-1.11022302462516e-16,1,-0.0838523566640759,-1.61035769578923,-0.119912303095563
"6340",1100,57,-1.11022302462516e-16,1,0.132994134300072,-0.164075470538071,0.13526891164733
"6341",3000,57,-1.11022302462516e-16,1,-0.00374389549342746,-0.323530431149513,0.00576129325812191
"6342",8200,57,-1.11022302462516e-16,1,-0.0238856108646267,-0.0209790848513534,-0.00205499749786053
"6343",100,58,-1.11022302462516e-16,1,-0.0640860050992937,3.76654486461932,-0.119998464675186
"6344",200,58,-1.11022302462516e-16,1,0.300686687980828,0.259500130271671,0.270362221315089
"6345",500,58,-1.11022302462516e-16,1,0.166308269561465,-0.291815271224792,0.166011397376387
"6346",1100,58,-1.11022302462516e-16,1,0.127883864297534,-0.211865398513445,0.1653355381968
"6347",3000,58,-1.11022302462516e-16,1,0.0109191735908374,0.139847589323558,0.0100387563141953
"6348",8200,58,-1.11022302462516e-16,1,0.0295764721594154,-0.218106017256766,0.0218539024574627
"6349",100,59,-1.11022302462516e-16,1,0.159593387488738,8.54253900887852,0.153365258578664
"6350",200,59,-1.11022302462516e-16,1,-0.162288252257469,-0.464622832434128,-0.155511530323849
"6351",500,59,-1.11022302462516e-16,1,0.0197928666177989,0.385929914783375,0.141462524445086
"6352",1100,59,-1.11022302462516e-16,1,0.0065269452445047,0.0419151709147769,0.00914491329952183
"6353",3000,59,-1.11022302462516e-16,1,0.0185890734387941,0.0547379089964191,0.017193192521523
"6354",8200,59,-1.11022302462516e-16,1,-0.0306967796715315,0.0953475684110718,-0.0275992437402102
"6355",100,60,-1.11022302462516e-16,1,-0.12907052261601,-0.113084241440542,-0.193858922837356
"6356",200,60,-1.11022302462516e-16,1,-0.0858018745241431,1.29474222753734,-0.147845978841582
"6357",500,60,-1.11022302462516e-16,1,-0.03686656738463,-0.31009484396099,-0.0750488063466769
"6358",1100,60,-1.11022302462516e-16,1,0.0683701636032976,-0.165746920762267,0.00592674702192175
"6359",3000,60,-1.11022302462516e-16,1,-0.00673354084274325,-0.0495131860208381,-0.024309200920684
"6360",8200,60,-1.11022302462516e-16,1,0.0432238030666603,-0.0302642761656096,0.0343838637419496
"6361",100,61,-1.11022302462516e-16,1,0.0573536193628572,1.50019533970414,-0.528861328595967
"6362",200,61,-1.11022302462516e-16,1,-0.121110137252227,0.15569014420469,-0.0512631941725769
"6363",500,61,-1.11022302462516e-16,1,-0.0845610838024256,-0.221231783228475,-0.0920415768771442
"6364",1100,61,-1.11022302462516e-16,1,0.0455862560841993,0.286698902046818,0.119144403027665
"6365",3000,61,-1.11022302462516e-16,1,-0.0318054698297675,-0.186881661808568,0.0379640811383768
"6366",8200,61,-1.11022302462516e-16,1,-0.011575535105333,-0.0777543528806864,-0.037052870469081
"6367",100,62,-1.11022302462516e-16,1,0.362972259710769,0.366126238962257,0.504502227913131
"6368",200,62,-1.11022302462516e-16,1,0.0761790146492844,-0.347239944016253,-0.0137342642054343
"6369",500,62,-1.11022302462516e-16,1,-0.0104034170429896,-0.446055292393526,-0.0891451042151892
"6370",1100,62,-1.11022302462516e-16,1,-0.00183964052111918,0.242567732433062,0.0379100338018068
"6371",3000,62,-1.11022302462516e-16,1,0.0231902896228917,0.0671104648471799,0.0344120685441738
"6372",8200,62,-1.11022302462516e-16,1,0.0018615939244333,-0.0249676844647355,0.0199191536752923
"6373",100,63,-1.11022302462516e-16,1,-0.291365435004324,1.55700887971635,0.0741256923287914
"6374",200,63,-1.11022302462516e-16,1,-0.248085998576668,-1.03393888439419,-0.201482058521067
"6375",500,63,-1.11022302462516e-16,1,0.112366172013677,-0.138799150022552,0.0902387453041926
"6376",1100,63,-1.11022302462516e-16,1,-0.0314408802632751,-0.421517807878568,-0.0618583171252544
"6377",3000,63,-1.11022302462516e-16,1,-0.0730340478519599,-0.271473057647409,-0.0808486251623919
"6378",8200,63,-1.11022302462516e-16,1,-0.0294876640471795,0.203437725643725,-0.0575631164356395
"6379",100,64,-1.11022302462516e-16,1,-0.56208050208833,-0.773502569988556,-0.203774358340503
"6380",200,64,-1.11022302462516e-16,1,-0.0381930206732147,-0.795635645753937,-0.165751523304802
"6381",500,64,-1.11022302462516e-16,1,0.0417493167038985,-0.452859766783965,0.0550813111535946
"6382",1100,64,-1.11022302462516e-16,1,-0.0330531312954105,0.127345708439929,-0.00783459411862275
"6383",3000,64,-1.11022302462516e-16,1,0.00278980959125841,0.0337793687460866,0.021976558409744
"6384",8200,64,-1.11022302462516e-16,1,0.00947391143046494,0.0676451888512064,0.0201317540422443
"6385",100,65,-1.11022302462516e-16,1,-0.00621719490357098,2.49795177193102,-0.233656239100507
"6386",200,65,-1.11022302462516e-16,1,-0.155740865863171,0.0359782365536554,-0.226936988788992
"6387",500,65,-1.11022302462516e-16,1,0.0927890851623847,0.257818768063335,0.191890482330711
"6388",1100,65,-1.11022302462516e-16,1,0.0223690387027831,-0.00530115733890912,0.0375747484310602
"6389",3000,65,-1.11022302462516e-16,1,0.0374296596246571,-0.345677807344817,0.0322543642878033
"6390",8200,65,-1.11022302462516e-16,1,-0.0350343608301281,-0.151337997761604,-0.0558676716295864
"6391",100,66,-1.11022302462516e-16,1,-0.362684221984345,-0.406960058919299,-0.318076887220915
"6392",200,66,-1.11022302462516e-16,1,0.267657497228219,0.659349773972852,0.142609651347716
"6393",500,66,-1.11022302462516e-16,1,0.162137692726704,0.38288174743749,0.195274282949866
"6394",1100,66,-1.11022302462516e-16,1,-0.00887569114241282,-0.0713589523762918,0.0100739621506034
"6395",3000,66,-1.11022302462516e-16,1,-0.0858312171368683,0.217259896220528,-0.0424728261038093
"6396",8200,66,-1.11022302462516e-16,1,0.0190400414985821,-0.130154519076843,0.0228197012690921
"6397",100,67,-1.11022302462516e-16,1,-0.0343505531171808,0.342280997276757,-0.171419906636609
"6398",200,67,-1.11022302462516e-16,1,0.353091621331065,0.680800731466333,0.184403430494989
"6399",500,67,-1.11022302462516e-16,1,0.0373712840927201,0.00886879153002762,-0.0665307600573174
"6400",1100,67,-1.11022302462516e-16,1,-0.164578870477791,-0.37236077885715,-0.161889198637546
"6401",3000,67,-1.11022302462516e-16,1,0.0682119536016716,0.0754195419686283,0.0699600692863289
"6402",8200,67,-1.11022302462516e-16,1,-0.0279088681797062,-0.0211070539940256,-0.0315667556686249
"6403",100,68,-1.11022302462516e-16,1,0.227813118113105,0.0619145830021675,0.55635167818555
"6404",200,68,-1.11022302462516e-16,1,0.0675855764509738,-1.47233705395324,0.146826899392433
"6405",500,68,-1.11022302462516e-16,1,-0.0657729316765225,0.00802469515953952,0.0227041300195083
"6406",1100,68,-1.11022302462516e-16,1,0.00433727871321543,0.113806240662196,0.0647205873137935
"6407",3000,68,-1.11022302462516e-16,1,-0.00550505784840793,0.00849416338927833,0.0273596036405912
"6408",8200,68,-1.11022302462516e-16,1,0.00118479129604143,0.182899445183283,-0.0381422221714306
"6409",100,69,-1.11022302462516e-16,1,0.105788815841105,-1.80024278355916,-0.301748595588687
"6410",200,69,-1.11022302462516e-16,1,-0.180360345936362,0.256688762139135,-0.0962500782727813
"6411",500,69,-1.11022302462516e-16,1,-0.0163764739107709,1.93582216480844,-0.0679490942241605
"6412",1100,69,-1.11022302462516e-16,1,-0.00811638490947864,-0.0281846434730793,0.0248443908298124
"6413",3000,69,-1.11022302462516e-16,1,-0.00612709553804591,0.066637513932382,0.0408113231906844
"6414",8200,69,-1.11022302462516e-16,1,-0.0295459320156785,0.100177586993552,-0.0336588133759194
"6415",100,70,-1.11022302462516e-16,1,0.267186367417205,0.467562262564585,0.22221389863145
"6416",200,70,-1.11022302462516e-16,1,0.189783527186051,1.4230076980717,0.225638970565362
"6417",500,70,-1.11022302462516e-16,1,0.109300491063675,0.391626967227402,0.115746373745283
"6418",1100,70,-1.11022302462516e-16,1,0.19854043700487,0.17316468272542,0.188233610299124
"6419",3000,70,-1.11022302462516e-16,1,0.0381249560771277,-0.16735973969504,-0.00466834162340191
"6420",8200,70,-1.11022302462516e-16,1,-0.0250571108598284,0.0338842727282729,-0.0127791436769601
"6421",100,71,-1.11022302462516e-16,1,-0.0191648903120758,0.168477688378661,0.156844537449824
"6422",200,71,-1.11022302462516e-16,1,-0.324086971682396,-3.15850088019326,0.0699627458263679
"6423",500,71,-1.11022302462516e-16,1,0.118642886925234,-0.114718780538244,0.00246444725848072
"6424",1100,71,-1.11022302462516e-16,1,0.00244267587161762,0.320494668439534,-0.0497077924280835
"6425",3000,71,-1.11022302462516e-16,1,0.0649100695719222,-0.0587993630595137,0.0662353456234837
"6426",8200,71,-1.11022302462516e-16,1,0.00965598498300091,-0.187085906057536,-0.00606758863126766
"6427",100,72,-1.11022302462516e-16,1,-0.241578815371767,1.84589056013648,-0.453604754291497
"6428",200,72,-1.11022302462516e-16,1,0.00654560410703531,-0.128777115953914,0.0784777765478439
"6429",500,72,-1.11022302462516e-16,1,0.313752736511741,0.0566847710639824,0.324852002025096
"6430",1100,72,-1.11022302462516e-16,1,0.0205400246752814,0.178128492357472,-0.0204729812294014
"6431",3000,72,-1.11022302462516e-16,1,-0.016123398093158,-0.282750325171038,0.00564266742918407
"6432",8200,72,-1.11022302462516e-16,1,-0.00298276213688253,0.247351552080802,-0.0252587425325868
"6433",100,73,-1.11022302462516e-16,1,-0.279469174339289,-2.00873939999555,-0.537148172460299
"6434",200,73,-1.11022302462516e-16,1,-0.130362822629133,-1.80557494377817,-0.238395889843023
"6435",500,73,-1.11022302462516e-16,1,-0.0840224130491258,0.159697705157985,-0.127614280392804
"6436",1100,73,-1.11022302462516e-16,1,-0.0437415683134024,-0.215399202017668,-0.0178186869074105
"6437",3000,73,-1.11022302462516e-16,1,0.0416554225884234,0.0731153353373339,0.0217622198294813
"6438",8200,73,-1.11022302462516e-16,1,-0.00296613529995926,0.135318664361798,0.0103081269904735
"6439",100,74,-1.11022302462516e-16,1,-0.0670792351482697,2.2272312330578,0.102682349305025
"6440",200,74,-1.11022302462516e-16,1,-0.286351435087818,-1.67339809120784,-0.384061646504514
"6441",500,74,-1.11022302462516e-16,1,-0.044032699975293,-0.0647430537602516,-0.105780350393847
"6442",1100,74,-1.11022302462516e-16,1,0.0822909453449274,0.0498399119223021,0.0793395405912909
"6443",3000,74,-1.11022302462516e-16,1,0.0876025553599808,0.118425945093172,0.068329564694297
"6444",8200,74,-1.11022302462516e-16,1,0.0230579518468645,0.0203245730467525,0.0458643118555762
"6445",100,75,-1.11022302462516e-16,1,-0.320262254717302,1.82548772801737,-0.320753784388673
"6446",200,75,-1.11022302462516e-16,1,0.129274693191862,-1.66838574990002,0.0136196398912232
"6447",500,75,-1.11022302462516e-16,1,-0.0230837096612738,-0.0499698137030791,0.127115675134621
"6448",1100,75,-1.11022302462516e-16,1,0.121216928076496,0.142687042709086,0.0711890120716701
"6449",3000,75,-1.11022302462516e-16,1,0.000333991637771369,0.222359154358108,0.0288702046477725
"6450",8200,75,-1.11022302462516e-16,1,0.00444023273441996,-0.0556494840434182,0.0177423199941327
"6451",100,76,-1.11022302462516e-16,1,0.0268925402625559,-0.38214652090613,-0.070793673795894
"6452",200,76,-1.11022302462516e-16,1,-0.202903520282423,-0.285668825032937,-0.38632928571252
"6453",500,76,-1.11022302462516e-16,1,-0.163064713029104,-0.317339202409781,-0.129181216399804
"6454",1100,76,-1.11022302462516e-16,1,-0.0772301277990243,-0.188280586034652,-0.0758198886703388
"6455",3000,76,-1.11022302462516e-16,1,0.0661630652730292,-0.118465839272767,0.0665988478305455
"6456",8200,76,-1.11022302462516e-16,1,0.0545742217283045,-0.00121395491660281,0.038245959004807
"6457",100,77,-1.11022302462516e-16,1,0.112806214576322,-1.64842560858531,-0.0354710048389414
"6458",200,77,-1.11022302462516e-16,1,0.0399448057960063,-0.405866382733125,0.0874229584343211
"6459",500,77,-1.11022302462516e-16,1,-0.07853708717535,0.366615802630443,-0.0409677280705186
"6460",1100,77,-1.11022302462516e-16,1,0.0141474758531703,0.131857673648264,0.0881480884908796
"6461",3000,77,-1.11022302462516e-16,1,-0.0299627783622916,0.0275331072410365,-0.029696857099873
"6462",8200,77,-1.11022302462516e-16,1,0.0357005909119144,0.186369320964926,0.0382702449729335
"6463",100,78,-1.11022302462516e-16,1,0.390998099269097,0.492649579835682,0.358289481871267
"6464",200,78,-1.11022302462516e-16,1,-0.156407968510382,-0.430367461787429,-0.314273542390038
"6465",500,78,-1.11022302462516e-16,1,-0.0710095055892915,0.0639534684134719,-0.026724622971211
"6466",1100,78,-1.11022302462516e-16,1,0.0134022104090881,-0.38577440312577,0.0350156808820685
"6467",3000,78,-1.11022302462516e-16,1,0.0104452801592168,-0.2182621267621,0.020108260073685
"6468",8200,78,-1.11022302462516e-16,1,-0.0266395931226154,0.198188706548837,-0.050706770665744
"6469",100,79,-1.11022302462516e-16,1,-0.077159287262213,-3.39942591685454,-0.0829565532875342
"6470",200,79,-1.11022302462516e-16,1,-0.0818792408642306,0.437368724902643,-0.0410592842300224
"6471",500,79,-1.11022302462516e-16,1,-0.113468144022712,-0.458368413501709,-0.0311373112894525
"6472",1100,79,-1.11022302462516e-16,1,0.00407038755604594,0.039867216677538,0.0511509735189919
"6473",3000,79,-1.11022302462516e-16,1,0.0214721620100493,-0.121549679997115,0.0379634814306298
"6474",8200,79,-1.11022302462516e-16,1,-0.0219915288479592,-0.0668713704692799,-0.0208028395478845
"6475",100,80,-1.11022302462516e-16,1,0.198994679839795,-2.08068671096675,0.0969657442963754
"6476",200,80,-1.11022302462516e-16,1,0.0830086612747345,-0.115988723752301,-0.0109589135851924
"6477",500,80,-1.11022302462516e-16,1,0.0484810894460748,-0.0534001832718254,0.0442418755591576
"6478",1100,80,-1.11022302462516e-16,1,-0.060171706422477,-0.390077070140163,-0.0343416155612045
"6479",3000,80,-1.11022302462516e-16,1,-0.051091794797416,-0.222051169389392,-0.0384837876273182
"6480",8200,80,-1.11022302462516e-16,1,0.0193924869586561,0.00923848277196604,0.0202406076519932
"6481",100,81,-1.11022302462516e-16,1,-0.250211782329909,0.0151164922375171,-0.336905889727414
"6482",200,81,-1.11022302462516e-16,1,-0.0295970342251564,-0.353226298095721,0.325335916679038
"6483",500,81,-1.11022302462516e-16,1,0.0293745827815795,-0.0623252630847064,0.118222349434276
"6484",1100,81,-1.11022302462516e-16,1,0.0820004028497792,-0.107344079039333,0.16494834964578
"6485",3000,81,-1.11022302462516e-16,1,0.00862622987567963,-0.183025645086761,0.0349317742837207
"6486",8200,81,-1.11022302462516e-16,1,0.0148028057082492,-0.0881360587519643,-0.00669384495806735
"6487",100,82,-1.11022302462516e-16,1,0.760942238842891,-2.08469711334797,0.945948969100836
"6488",200,82,-1.11022302462516e-16,1,-0.213928372150968,-0.141744855118115,-0.228685337894204
"6489",500,82,-1.11022302462516e-16,1,0.0136872612113881,0.297865047047662,-0.0551499262498653
"6490",1100,82,-1.11022302462516e-16,1,0.00933068491799638,-0.234950068642651,-0.0283196465478511
"6491",3000,82,-1.11022302462516e-16,1,-0.0751581880027913,0.0737699199607285,-0.0804326476331514
"6492",8200,82,-1.11022302462516e-16,1,-0.00590755811887289,0.0522313484015142,0.0156549852036967
"6493",100,83,-1.11022302462516e-16,1,-0.194679487129966,0.132064728436092,0.0695123477200328
"6494",200,83,-1.11022302462516e-16,1,0.264818397614489,0.277580524019141,0.23994403128434
"6495",500,83,-1.11022302462516e-16,1,-0.0775232331689946,0.0342062321049668,-0.0982000241892232
"6496",1100,83,-1.11022302462516e-16,1,-0.0301787660803069,-0.537433161427045,-0.0774968178693999
"6497",3000,83,-1.11022302462516e-16,1,0.0108295257252398,0.0776337414715444,-0.0199605075142524
"6498",8200,83,-1.11022302462516e-16,1,0.0212866842662851,0.0838958489873578,0.0027216296506507
"6499",100,84,-1.11022302462516e-16,1,0.0812220908435504,2.92757287300719,0.151598448988106
"6500",200,84,-1.11022302462516e-16,1,-0.126869085101297,0.429248170987977,-0.136416192348989
"6501",500,84,-1.11022302462516e-16,1,-0.0992325924403012,-0.44230303472659,-0.227692494010451
"6502",1100,84,-1.11022302462516e-16,1,-0.0884686865790792,0.0967330923079261,-0.0608722248474082
"6503",3000,84,-1.11022302462516e-16,1,-0.0665882834617657,-0.262923842429895,-0.0669175509985865
"6504",8200,84,-1.11022302462516e-16,1,-0.0177532904756061,0.208815371122087,-0.0145103948093546
"6505",100,85,-1.11022302462516e-16,1,0.0201574826381681,0.964001359188436,-0.0103804514504463
"6506",200,85,-1.11022302462516e-16,1,0.109193430845508,0.176508752543567,0.0626714182347006
"6507",500,85,-1.11022302462516e-16,1,0.0798570343409271,0.0283060549704852,0.0195742903426941
"6508",1100,85,-1.11022302462516e-16,1,0.0342047735797291,0.358059980123733,0.0787977812167655
"6509",3000,85,-1.11022302462516e-16,1,0.0469356786280113,-0.291696032730536,0.0634451296293885
"6510",8200,85,-1.11022302462516e-16,1,-0.0146822930710078,0.0350238828752771,-0.0177448117544193
"6511",100,86,-1.11022302462516e-16,1,-0.200460837973447,-2.61601755913351,-0.197933372759314
